State,LGA,Year,Month,Suspected_Cases,Confirmed_Cases,Deaths,Death_Rate_Percentage,Latitude,Longitude,Classification
Sokoto,Yabo,2023,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Yabo,2023,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Yabo,2023,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Yabo,2023,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Yabo,2023,December,2,0,0,0.00%,13.0622,5.2339,Sporadic Contagion
Taraba,Ardo Kola,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ardo Kola,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Bali,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,January,2,0,0,0.00%,8.0000,10.5000,Sporadic Contagion
Taraba,Donga,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,October,16,5,0,0.00%,8.0000,10.5000,Sporadic Contagion
Taraba,Donga,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Donga,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gashaka,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Gassol,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,October,16,5,0,0.00%,8.0000,10.5000,Sporadic Contagion
Taraba,Ibi,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ibi,2023,December,8,2,0,0.00%,8.0000,10.5000,Sporadic Contagion
Taraba,Jalingo,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Jalingo,2023,December,11,2,0,0.00%,8.0000,10.5000,Sporadic Contagion
Taraba,Karim Lamido,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Karim Lamido,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Kumi,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Lau,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Sardauna,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Takum,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Ussa,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Wukari,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Yorro,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,January,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,February,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,March,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,April,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,May,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,June,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,July,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,August,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,September,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,October,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,November,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Taraba,Zing,2023,December,0,0,0,0.00%,8.0000,10.5000,Zero Reporting Baseline
Yobe,Bade,2023,January,15,4,0,0.00%,12.0000,11.5000,Sporadic Contagion
Yobe,Bade,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,May,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,October,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,November,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bade,2023,December,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,January,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,May,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,October,9,2,0,0.00%,12.0000,11.5000,Sporadic Contagion
Yobe,Bursari,2023,November,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Bursari,2023,December,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,January,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,May,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,October,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,November,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Damaturu,2023,December,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,January,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,May,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,October,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,November,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fika,2023,December,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,January,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,May,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,October,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,November,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Fune,2023,December,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,January,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,May,11,2,0,0.00%,12.0000,11.5000,Sporadic Contagion
Yobe,Geidam,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,October,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,November,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Geidam,2023,December,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,January,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,May,10,2,0,0.00%,12.0000,11.5000,Sporadic Contagion
Yobe,Gujba,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,October,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,November,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gujba,2023,December,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,January,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,February,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,March,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,April,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,May,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,June,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,July,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,August,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
Yobe,Gulani,2023,September,0,0,0,0.00%,12.0000,11.5000,Zero Reporting Baseline
